5.690479223328193
4.43772288263331, 39.20297327983453, 13.326445316417, 4.667520385958768, 91.24106709047237, 50.225994973224644, 31.64592494057501, 44.08720549019203, 37.46303533139964, 56.089516591443655, 58.34205084961157, 13.149127838213005, 1.1556626858174601, 3.9437712451881324, 77.67931664528228, 97.04269180078651, 21.26178990119382, 32.215562719221516, 23.3527265883096, 40.01140203560131, 70.1727632282228, 55.8076790696806, 44.71592316927494, 50.31456769037709, 72.0512530540076, 1.3732731039670099, 71.79847500976388, 5.92857024797927, 75.09093683535686, 60.92452742430544, 93.76847729623955, 14.256165551821908, 91.92632598697548, 64.12824310561682, 24.274516506490617, 10.350498484776537, 56.09966424572414, 91.76759108331784, 83.59422177810593, 72.93709835006354, 75.29442388387778, 24.83568269340839, 11.35090836837257, 41.37400369272078, 53.61362416159978, 33.42579744304387, 89.01459797430928, 67.07917192153751, 64.45292301653261, 5.181447474141643, 78.37285169778562, 49.1486883899672, 9.53015325186708, 97.08621239655697, 61.176506467992716, 88.6675792251563, 21.277076799978587
54.10871112558912, 77.59442712577591, 13.738723756436698, 25.454728662759496, 48.6076058601334, 22.521682012148236, 42.44453942409551, 51.757458053835826, 5.694678644498364, 18.404592857675794, 89.79656713171545, 41.41819252044866, 34.61837568171015, 76.23179813434132, 76.1131462787745, 67.40930027995118, 63.70790420814995, 36.67188782776123, 64.92711723554747, 33.2031452459318, 14.547413066397507, 78.58624184551088, 44.81207266899436, 0.6839371819819529, 27.662699713106733, 24.019164993477915, 17.843636165613972, 5.38491795492686, 66.3771327345208, 26.563043467470404, 90.94246364649274, 70.19084567348615, 7.202159014550369, 94.39104015387962, 78.84518513106305, 33.88476890906612, 9.729435214294679, 65.19844464762824, 90.26815852328465, 64.2749683552495, 98.64985754349058, 32.58843246093226, 82.11447824182132, 11.210402221650927, 86.98630018634516, 76.74579542071487, 29.519665263604523, 32.49417161193735, 38.21658455318746, 63.09095923924046, 13.487936351196595, 39.54528090084259, 63.112743034060514, 50.88012770896243, 19.01062318747003, 36.338240884810915, 97.12165220304672
85.73444921508695, 74.75387479832791, 65.93130710103962, 99.33315616016104, 88.51913285131846, 1.7797893813396137, 26.041167302351255, 65.42129051102641, 30.83969916734177, 72.33353367045396, 5.6073268012353905, 90.4821058604489, 56.979258939602026, 7.071698921733183, 46.753224592782516, 7.920945480546749, 90.52293074221367, 30.43124767015758, 85.57251311377291, 1.637923181670009, 78.99866479598259, 37.76467976795361, 12.133873690171203, 77.83203870600686, 78.14140220691216, 35.7098570085832, 76.46207918499638, 78.5468223594816, 26.826624509208564, 71.92734490832083, 45.58477619419526, 32.0833012387849, 23.053922892072475, 63.45679017843905, 84.77219855985632, 73.68505840180237, 36.222251931326035, 93.56828729700997, 35.69416986071127, 99.52243420330788, 45.133844869266696, 49.96482241927672, 3.508424079899508, 20.916579958426183, 28.774120701477244, 29.901779192094434, 62.0199457467845, 32.79479882690368, 97.04102712565648, 11.333021395784959, 16.180491816952358, 85.87661349940065, 89.87927264240892, 72.491330393348, 8.246241450438562, 48.0211855164413, 47.47795168324625
97.33361926106794, 99.06782374918772, 55.79213151322387, 53.10622099093898, 34.39646511419555, 12.9611035694564, 68.99328147966456, 4.651075794044668, 46.31958834922241, 49.64338730838785, 35.60919332566138, 69.13209148332632, 81.39019386182294, 3.345783773013278, 2.0484009202034525, 23.941245182766934, 64.98355261690173, 16.524972312866424, 41.69017673744827, 33.01349447034452, 69.16581645352746, 12.475148772466394, 43.49710764164484, 68.1889428721542, 77.6119053462164, 75.13643070542739, 28.843849343034556, 34.2265141019935, 90.56463886478076, 44.06571775170698, 6.550513219229314, 67.24174860464738, 3.2385749037963207, 97.95905172971723, 11.952681434538526, 15.821474683897796, 83.81282992888418, 89.83011714689972, 91.83106659104617, 9.654839616042066, 87.02252660292974, 31.580781711706607, 63.80003254388843, 7.578520954622303, 11.682387244819859, 38.56781764322258, 23.09038795077206, 29.411673500254743, 38.36541827436398, 52.85024689123634, 58.09830207129944, 63.85581806524294, 48.26582684384859, 37.55395494775172, 6.554366530857969, 43.93447017266065, 19.70937335032332
71.2531146508038, 56.35271254223435, 97.53914042998801, 1.6547984593678455, 47.21957833447706, 1.9980452646150115, 20.356969980197313, 68.51655172971968, 57.93281382885853, 93.44010333538306, 16.37199332556838, 62.64633862619148, 73.94002060966523, 1.571588432770743, 75.24140510902903, 66.31921041307582, 97.13035202878687, 57.50768370117544, 78.27598383540632, 99.4575094828398, 23.432632355765815, 18.509096270470938, 0.8810948816665887, 99.43171095194677, 33.936132564254294, 53.83356985612667, 32.00123295965584, 18.93050613691747, 27.81083652703216, 2.3949516767458268, 18.877343728544183, 38.67373278315937, 16.200741512439297, 9.017266075026686, 42.91034610449069, 13.142322410281215, 80.2550413858004, 36.14140492981929, 44.13578184918373, 54.112332483430706, 7.458540556679338, 36.17956774034942, 33.62238054943851, 50.19776087064871, 9.942825580303172, 59.68307033609296, 29.365676813620645, 61.17934137690367, 89.36992311375707, 75.62884007204477, 82.86224070199654, 69.42459856725652, 84.71621303216506, 39.57440988920465, 6.607814395699341, 81.7278862254025, 50.859006254075545
23.155034491535098, 9.702118799728298, 60.722138457569386, 17.08373938688582, 68.12987033265905, 1.4304064953745588, 97.31983081333742, 93.57883738938982, 27.652868078661697, 61.370346761947836, 24.79694589572349, 55.01638545116245, 2.9417741354242244, 1.6660909428073079, 64.4852343986718, 32.92522697644835, 86.81114658967431, 55.602267288248655, 35.188419511645904, 97.30885859813907, 35.52484993398489, 75.38255134422728, 27.788730125639717, 92.16209571628285, 83.65048955632219, 33.39913873668814, 50.41513106203198, 17.310029387642757, 15.566545462673876, 33.15100688585091, 51.9350311083863, 62.15673168181732, 76.43859712557736, 52.300534313605816, 59.73182920558596, 61.539033328492124, 36.44013527296699, 92.9382744317232, 93.40592288901766, 87.74383100319709, 11.493875339686156, 27.90504852044079, 65.02018453019205, 35.50492355101847, 49.80032032735016, 88.28806696523641, 89.64931488632376, 42.58846293050059, 82.44033558027061, 80.33907446775957, 94.11180367659772, 4.3674755104079255, 43.54298735647073, 26.9696488183078, 36.55079384254817, 92.51648250233802, 99.12512583470996
73.72167119814115, 83.57181749249595, 41.44382180988744, 88.15694539003064, 6.94132747906332, 17.270991667095316, 22.703155945741717, 6.401210980786953, 85.98794156836311, 50.99985427554085, 12.18481971728158, 36.662539437867906, 37.913278859037945, 83.7736687385429, 65.09401254116345, 34.07863684053242, 91.05782610267951, 89.0581066027913, 25.14521226669074, 20.82521106505316, 86.90928041875358, 18.239917716293284, 56.78934948209778, 87.60502352278647, 26.897109167734147, 15.294437491530521, 62.38591412951985, 78.98049515171877, 37.291464364956575, 84.7387408871129, 48.801046850606575, 47.08031176145197, 61.95225856078075, 17.000147260624253, 58.60510039616733, 7.910542669360088, 94.49702174596692, 30.01840111206169, 53.87450143298121, 44.360404169081455, 48.18919008041216, 22.2817359308197, 91.07431049531455, 43.2897035918852, 31.459874409992505, 88.85145606951916, 58.13482583928269, 28.146984705765387, 76.04851679249379, 97.0960079004745, 85.27167576030514, 48.66332977296742, 7.0146010927519935, 87.53127288960935, 36.125120204899034, 34.41938016316238, 89.18965560680466
89.46560416811587, 91.72257701669311, 5.9430154223479414, 93.50616142460372, 17.862053174196113, 6.034543561820405, 22.298261568075016, 77.32039742357452, 70.98626037796532, 26.273792483965387, 97.69692639522994, 69.01250622613591, 45.78562180964438, 5.725263101970956, 94.40726903141177, 98.96694709195143, 58.26189124185842, 68.04422220857379, 67.18386964750907, 44.08157654497952, 93.87216336958484, 60.04787649170519, 78.57931299135844, 35.16659229790299, 70.04319336316372, 80.94517818971782, 39.297564273446184, 3.9356701438814756, 17.455454031542615, 14.753834302518564, 77.55579991811872, 36.89487397857528, 80.10195398650896, 27.469124527691193, 20.857837595338935, 86.65835234757506, 49.40782259224494, 10.448949827561972, 3.399256466257383, 97.8528956064676, 8.339507606442742, 17.162141862521008, 66.61266597503592, 75.05401151309042, 96.18463505541477, 24.43932976086871, 30.089414853026774, 83.27890781432805, 94.24429461600687, 67.97605389284747, 46.27045014493374, 20.047685231819468, 1.940039009778105, 26.338702709576623, 33.60508176831778, 74.50077795884317, 61.56819608128665
64.38514442044473, 76.37125562423293, 74.4870082679212, 26.933603215410727, 43.58695299711523, 54.519568842691754, 21.71677500978808, 96.44835946565037, 99.82682454538183, 10.250095796848136, 7.691718581814055, 4.434191916116193, 80.57404814010393, 62.410071388041125, 53.853658550943784, 7.382920124275549, 43.75125178816204, 34.21748548842884, 42.899598897493426, 18.97297097566446, 11.73818975319766, 35.97364481213293, 58.197824104675846, 27.98342351566634, 76.64482302186462, 91.02490261951411, 1.7056178320071003, 35.04060942735278, 46.256906274547894, 87.72138392250392, 44.38759364207888, 17.913226589323415, 47.36510077341064, 70.30259758920704, 0.22918057067360387, 67.1919884664037, 65.57911393557406, 36.49839077582138, 37.0465186977304, 45.287502486446265, 76.27678282700772, 71.97005299326361, 18.259412644100014, 89.00278594048461, 29.32603962277758, 20.110902176165833, 57.02106963790345, 38.96361851778275, 58.11851957596434, 84.17232435817836, 87.6189235986449, 56.630790531346676, 29.11869546404856, 26.193058322608444, 55.290623907856315, 80.98961821083167, 57.05872783993221
2.0766204083721096, 63.57429022430271, 1.4764287998946135, 82.22277022468256, 55.19958486251259, 69.00583755331861, 5.97361858935569, 58.10439586798012, 9.179090329509753, 30.246276527927318, 21.93633605569384, 10.445933354963266, 47.4852566511507, 64.75369045534272, 90.87850455724886, 97.65408011791243, 29.10496105432245, 94.93840978176131, 40.131129912265294, 43.82944650757587, 25.07723485233051, 13.80911360207574, 75.88233242068652, 51.704913906703986, 66.38062269140329, 0.1161158499550452, 33.791173822771334, 15.986459809961273, 20.768912331125144, 72.43205132937238, 79.73759774707143, 88.66854573533945, 61.3037540910215, 13.901127485779984, 85.63137861493725, 19.7834907879782, 5.177699035518035, 81.51172915535373, 15.84242889101768, 30.670289348212375, 46.304916335578305, 11.421141077509434, 52.42877470598148, 37.40404856686814, 73.91120885841681, 95.4441389380755, 7.09366109886469, 55.94512062608826, 72.54767572552635, 90.95962414431007, 91.10535947709113, 10.307021276974071, 68.93250487698646, 98.71201556052192, 93.67971000348706, 12.694661937315388, 10.270824749770513
